simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,baseline_lux
78,7,ebook_second,21.995000000000005,6.444999999999993,1.7150000000000034,0.0,None,500
78,8,ebook_second,21.995000000000005,6.735000000000014,1.460000000000008,0.0,eBook,500
78,9,ebook_second,21.995000000000005,6.724999999999994,1.9800000000000182,0.0,eBook,500
78,10,ebook_second,21.995000000000005,6.724999999999994,1.9749999999999943,0.0,eBook,500
78,11,ebook_second,21.995000000000005,6.730000000000018,1.9800000000000182,0.0,eBook,500
78,12,ebook_second,21.995000000000005,6.730000000000018,1.9800000000000182,0.0,eBook,500
78,13,ebook_second,21.995000000000005,6.4950000000000045,1.9800000000000182,0.0,None,500
79,1,ebook_second,21.995,7.09,3.5,0.0,None,500
79,2,ebook_second,21.994999999999997,7.355000000000004,3.0600000000000023,0.0,Book,500
79,3,ebook_second,21.995000000000005,7.204999999999998,3.030000000000001,0.0,Book,500
79,4,ebook_second,21.995000000000005,7.125,2.5400000000000063,0.0,Book,500
79,5,ebook_second,21.995000000000005,7.054999999999993,2.180000000000007,0.0,Book,500
79,6,ebook_second,21.995000000000005,7.0,1.9150000000000063,0.0,Book,500
79,7,ebook_second,21.995000000000005,6.72999999999999,1.7150000000000034,0.0,None,500
79,8,ebook_second,21.995000000000005,7.050000000000011,1.460000000000008,0.0,eBook,500
79,9,ebook_second,21.995000000000005,7.025000000000006,1.9800000000000182,0.0,eBook,500
79,10,ebook_second,21.995000000000005,7.030000000000001,1.9749999999999943,0.0,eBook,500
79,11,ebook_second,21.995000000000005,7.029999999999973,1.9800000000000182,0.0,eBook,500
79,12,ebook_second,21.995000000000005,7.03000000000003,1.9800000000000182,0.0,eBook,500
79,13,ebook_second,21.995000000000005,6.7900000000000205,1.9800000000000182,0.0,None,500
86,1,ebook_second,21.995,6.664999999999999,3.5,0.0,None,500
86,2,ebook_second,21.994999999999997,6.885000000000005,3.0600000000000023,0.0,Book,500
86,3,ebook_second,21.995000000000005,6.799999999999997,3.030000000000001,0.0,Book,500
86,4,ebook_second,21.995000000000005,6.730000000000004,2.5400000000000063,0.0,Book,500
86,5,ebook_second,21.995000000000005,6.670000000000002,2.180000000000007,0.0,Book,500
86,6,ebook_second,21.995000000000005,6.6200000000000045,1.9150000000000063,0.0,Book,500
86,7,ebook_second,21.995000000000005,6.3700000000000045,1.7150000000000034,0.0,None,500
86,8,ebook_second,21.995000000000005,6.625,1.460000000000008,0.0,eBook,500
86,9,ebook_second,21.995000000000005,6.6299999999999955,1.9800000000000182,0.0,eBook,500
86,10,ebook_second,21.995000000000005,6.6299999999999955,1.9749999999999943,0.0,eBook,500
86,11,ebook_second,21.995000000000005,6.6299999999999955,1.9800000000000182,0.0,eBook,500
86,12,ebook_second,21.995000000000005,6.634999999999991,1.9800000000000182,0.0,eBook,500
86,13,ebook_second,21.995000000000005,6.4150000000000205,1.9800000000000182,0.0,None,500
92,1,ebook_second,22.85,7.145,3.5,51.000000000000085,None,500
92,2,ebook_second,22.740000000000002,7.255000000000003,3.0650000000000013,44.40000000000012,Book,500
92,3,ebook_second,22.370000000000005,7.5,3.030000000000001,22.200000000000273,Book,500
92,4,ebook_second,22.10000000000001,7.459999999999994,2.5400000000000063,6.000000000000512,Book,500
92,5,ebook_second,21.995000000000005,7.420000000000002,2.180000000000007,0.0,Book,500
92,6,ebook_second,21.995000000000005,7.365000000000009,1.9150000000000063,0.0,Book,500
92,7,ebook_second,21.995000000000005,7.115000000000009,1.7150000000000034,0.0,None,500
92,8,ebook_second,21.995000000000005,7.409999999999997,1.460000000000008,0.0,eBook,500
92,9,ebook_second,21.995000000000005,7.400000000000006,1.9800000000000182,0.0,eBook,500
92,10,ebook_second,21.995000000000005,7.400000000000006,1.9749999999999943,0.0,eBook,500
92,11,ebook_second,21.995000000000005,7.399999999999977,1.9800000000000182,0.0,eBook,500
92,12,ebook_second,21.995000000000005,7.40500000000003,1.9800000000000182,0.0,eBook,500
92,13,ebook_second,21.995000000000005,7.175000000000011,1.9800000000000182,0.0,None,500
84,1,ebook_second,22.330000000000002,7.454999999999998,3.5,19.80000000000011,None,500
84,2,ebook_second,22.145000000000003,7.674999999999997,3.0650000000000013,8.700000000000188,Book,500
84,3,ebook_second,21.995000000000005,7.554999999999993,3.030000000000001,0.0,Book,500
84,4,ebook_second,21.995000000000005,7.469999999999999,2.5400000000000063,0.0,Book,500
84,5,ebook_second,21.995000000000005,7.390000000000001,2.180000000000007,0.0,Book,500
84,6,ebook_second,21.995000000000005,7.3300000000000125,1.9150000000000063,0.0,Book,500
84,7,ebook_second,21.995000000000005,7.069999999999993,1.7150000000000034,0.0,None,500
84,8,ebook_second,21.995000000000005,7.39500000000001,1.460000000000008,0.0,eBook,500
84,9,ebook_second,21.995000000000005,7.3700000000000045,1.9800000000000182,0.0,eBook,500
84,10,ebook_second,21.995000000000005,7.375,1.9749999999999943,0.0,eBook,500
84,11,ebook_second,21.995000000000005,7.375,1.9800000000000182,0.0,eBook,500
84,12,ebook_second,21.995000000000005,7.375,1.9800000000000182,0.0,eBook,500
84,13,ebook_second,21.995000000000005,7.134999999999991,1.9800000000000182,0.0,None,500
90,1,ebook_second,21.995,6.469999999999999,3.5,0.0,None,500
90,2,ebook_second,21.994999999999997,6.680000000000007,3.0600000000000023,0.0,Book,500
90,3,ebook_second,21.995000000000005,6.614999999999995,3.030000000000001,0.0,Book,500
90,4,ebook_second,21.995000000000005,6.554999999999993,2.5400000000000063,0.0,Book,500
90,5,ebook_second,21.995000000000005,6.5,2.180000000000007,0.0,Book,500
90,6,ebook_second,21.995000000000005,6.4550000000000125,1.9150000000000063,0.0,Book,500
90,7,ebook_second,21.995000000000005,6.2050000000000125,1.7150000000000034,0.0,None,500
90,8,ebook_second,21.995000000000005,6.444999999999993,1.460000000000008,0.0,eBook,500
90,9,ebook_second,21.995000000000005,6.449999999999989,1.9800000000000182,0.0,eBook,500
90,10,ebook_second,21.995000000000005,6.4550000000000125,1.9749999999999943,0.0,eBook,500
90,11,ebook_second,21.995000000000005,6.454999999999984,1.9800000000000182,0.0,eBook,500
90,12,ebook_second,21.995000000000005,6.454999999999984,1.9800000000000182,0.0,eBook,500
90,13,ebook_second,21.995000000000005,6.2450000000000045,1.9800000000000182,0.0,None,500
53,1,ebook_second,21.995,6.559999999999999,3.5,0.0,None,500
53,2,ebook_second,21.994999999999997,6.830000000000005,3.0600000000000023,0.0,Book,500
53,3,ebook_second,21.995000000000005,6.724999999999994,3.030000000000001,0.0,Book,500
53,4,ebook_second,21.995000000000005,6.659999999999997,2.5400000000000063,0.0,Book,500
53,5,ebook_second,21.995000000000005,6.599999999999994,2.180000000000007,0.0,Book,500
53,6,ebook_second,21.995000000000005,6.555000000000007,1.9150000000000063,0.0,Book,500
53,7,ebook_second,21.995000000000005,6.280000000000001,1.7150000000000034,0.0,None,500
53,8,ebook_second,21.995000000000005,6.569999999999993,1.460000000000008,0.0,eBook,500
53,9,ebook_second,21.995000000000005,6.560000000000002,1.9800000000000182,0.0,eBook,500
53,10,ebook_second,21.995000000000005,6.564999999999998,1.9749999999999943,0.0,eBook,500
53,11,ebook_second,21.995000000000005,6.564999999999998,1.9800000000000182,0.0,eBook,500
53,12,ebook_second,21.995000000000005,6.564999999999998,1.9800000000000182,0.0,eBook,500
53,13,ebook_second,21.995000000000005,6.329999999999984,1.9800000000000182,0.0,None,500
52,1,ebook_second,21.995,6.145,3.5,0.0,None,500
52,2,ebook_second,21.994999999999997,6.410000000000004,3.0600000000000023,0.0,Book,500
52,3,ebook_second,21.995000000000005,6.349999999999994,3.030000000000001,0.0,Book,500
52,4,ebook_second,21.995000000000005,6.299999999999997,2.5400000000000063,0.0,Book,500
52,5,ebook_second,21.995000000000005,6.2549999999999955,2.180000000000007,0.0,Book,500
52,6,ebook_second,21.995000000000005,6.215000000000003,1.9150000000000063,0.0,Book,500
52,7,ebook_second,21.995000000000005,5.944999999999993,1.7150000000000034,0.0,None,500
52,8,ebook_second,21.995000000000005,6.2050000000000125,1.460000000000008,0.0,eBook,500
52,9,ebook_second,21.995000000000005,6.2050000000000125,1.9800000000000182,0.0,eBook,500
52,10,ebook_second,21.995000000000005,6.2050000000000125,1.9749999999999943,0.0,eBook,500
52,11,ebook_second,21.995000000000005,6.204999999999984,1.9800000000000182,0.0,eBook,500
52,12,ebook_second,21.995000000000005,6.204999999999984,1.9800000000000182,0.0,eBook,500
52,13,ebook_second,21.995000000000005,5.985000000000014,1.9800000000000182,0.0,None,500
91,1,ebook_second,22.53,6.954999999999998,3.5,31.800000000000068,None,500
91,2,ebook_second,22.230000000000004,7.209999999999994,3.0600000000000023,13.800000000000239,Book,500
91,3,ebook_second,21.995000000000005,7.1499999999999915,3.030000000000001,0.0,Book,500
91,4,ebook_second,21.995000000000005,7.079999999999998,2.5400000000000063,0.0,Book,500
91,5,ebook_second,21.995000000000005,7.010000000000005,2.180000000000007,0.0,Book,500
91,6,ebook_second,21.995000000000005,6.9550000000000125,1.9150000000000063,0.0,Book,500
91,7,ebook_second,21.995000000000005,6.699999999999989,1.7150000000000034,0.0,None,500
91,8,ebook_second,21.995000000000005,6.974999999999994,1.460000000000008,0.0,eBook,500
91,9,ebook_second,21.995000000000005,6.974999999999994,1.9800000000000182,0.0,eBook,500
91,10,ebook_second,21.995000000000005,6.974999999999994,1.9749999999999943,0.0,eBook,500
91,11,ebook_second,21.995000000000005,6.975000000000023,1.9800000000000182,0.0,eBook,500
91,12,ebook_second,21.995000000000005,6.975000000000023,1.9800000000000182,0.0,eBook,500
91,13,ebook_second,21.995000000000005,6.7549999999999955,1.9800000000000182,0.0,None,500
103,1,ebook_second,21.995,6.93,3.5,0.0,None,500
103,2,ebook_second,21.994999999999997,7.180000000000007,3.0600000000000023,0.0,Book,500
103,3,ebook_second,21.995000000000005,7.054999999999993,3.030000000000001,0.0,Book,500
103,4,ebook_second,21.995000000000005,6.980000000000004,2.5400000000000063,0.0,Book,500
103,5,ebook_second,21.995000000000005,6.914999999999992,2.180000000000007,0.0,Book,500
103,6,ebook_second,21.995000000000005,6.859999999999985,1.9150000000000063,0.0,Book,500
103,7,ebook_second,21.995000000000005,6.60499999999999,1.7150000000000034,0.0,None,500
103,8,ebook_second,21.995000000000005,6.89500000000001,1.460000000000008,0.0,eBook,500
103,9,ebook_second,21.995000000000005,6.8799999999999955,1.9800000000000182,0.0,eBook,500
103,10,ebook_second,21.995000000000005,6.884999999999991,1.9749999999999943,0.0,eBook,500
103,11,ebook_second,21.995000000000005,6.884999999999991,1.9800000000000182,0.0,eBook,500
103,12,ebook_second,21.995000000000005,6.884999999999991,1.9800000000000182,0.0,eBook,500
103,13,ebook_second,21.995000000000005,6.65500000000003,1.9800000000000182,0.0,None,500
117,1,ebook_second,22.36,7.635000000000002,3.5,21.599999999999966,None,500
117,2,ebook_second,22.275,7.720000000000006,3.0650000000000013,16.499999999999915,Book,500
117,3,ebook_second,21.995000000000005,7.730000000000004,3.030000000000001,0.0,Book,500
117,4,ebook_second,21.995000000000005,7.634999999999991,2.5400000000000063,0.0,Book,500
117,5,ebook_second,21.995000000000005,7.554999999999993,2.180000000000007,0.0,Book,500
117,6,ebook_second,21.995000000000005,7.4950000000000045,1.9150000000000063,0.0,Book,500
117,7,ebook_second,21.995000000000005,7.25,1.7150000000000034,0.0,None,500
117,8,ebook_second,21.995000000000005,7.5449999999999875,1.460000000000008,0.0,eBook,500
117,9,ebook_second,21.995000000000005,7.530000000000001,1.9800000000000182,0.0,eBook,500
117,10,ebook_second,21.995000000000005,7.534999999999997,1.9749999999999943,0.0,eBook,500
117,11,ebook_second,21.995000000000005,7.535000000000025,1.9800000000000182,0.0,eBook,500
117,12,ebook_second,21.995000000000005,7.535000000000025,1.9800000000000182,0.0,eBook,500
117,13,ebook_second,21.995000000000005,7.314999999999998,1.9800000000000182,0.0,None,500
34,1,ebook_second,23.22,6.775000000000002,3.5,73.19999999999993,None,500
34,2,ebook_second,23.105000000000004,6.890000000000001,3.0650000000000013,66.30000000000024,Book,500
34,3,ebook_second,22.72500000000001,7.034999999999997,3.030000000000001,43.50000000000051,Book,500
34,4,ebook_second,22.42,7.0049999999999955,2.5400000000000063,25.200000000000102,Book,500
34,5,ebook_second,22.129999999999995,7.030000000000001,2.180000000000007,7.799999999999727,Book,500
34,6,ebook_second,21.995000000000005,7.014999999999986,1.9150000000000063,0.0,Book,500
34,7,ebook_second,21.995000000000005,6.7450000000000045,1.7150000000000034,0.0,None,500
34,8,ebook_second,22.055000000000007,7.055000000000007,1.460000000000008,3.3000000000004093,eBook,500
34,9,ebook_second,22.159999999999997,7.0,1.9800000000000182,9.599999999999795,eBook,500
34,10,ebook_second,22.170000000000016,7.0,1.9749999999999943,10.200000000000955,eBook,500
34,11,ebook_second,22.17500000000001,6.9950000000000045,1.9800000000000182,10.500000000000682,eBook,500
34,12,ebook_second,22.17500000000001,7.0,1.9800000000000182,10.500000000000682,eBook,500
34,13,ebook_second,22.07499999999999,6.775000000000034,1.9800000000000182,4.499999999999318,None,500
116,1,ebook_second,21.995,7.215,3.5,0.0,None,500
116,2,ebook_second,21.994999999999997,7.415000000000006,3.0600000000000023,0.0,Book,500
116,3,ebook_second,21.995000000000005,7.289999999999992,3.030000000000001,0.0,Book,500
