simulation_idx,day,simulation_condition,sleep_onset,sleep_duration,cbtmin,sleep_latency_minutes,daily_condition,baseline_lux
72,11,ebook_first,21.995000000000005,7.259999999999991,1.9350000000000023,0.0,Book,90
72,12,ebook_first,21.995000000000005,7.214999999999975,1.759999999999991,0.0,Book,90
72,13,ebook_first,21.995000000000005,7.050000000000011,1.615000000000009,0.0,None,90
64,1,ebook_first,22.830000000000002,7.164999999999999,3.8850000000000016,49.80000000000011,None,90
64,2,ebook_first,22.950000000000003,7.045000000000002,3.900000000000002,57.00000000000017,eBook,90
64,3,ebook_first,22.864999999999995,7.13000000000001,4.210000000000001,51.89999999999969,eBook,90
64,4,ebook_first,22.855000000000004,7.140000000000001,4.155000000000001,51.30000000000024,eBook,90
64,5,ebook_first,22.835000000000008,7.159999999999997,4.109999999999999,50.10000000000048,eBook,90
64,6,ebook_first,22.819999999999993,7.175000000000011,4.075000000000003,49.19999999999959,eBook,90
64,7,ebook_first,22.879999999999995,7.115000000000009,4.050000000000011,52.79999999999973,None,90
64,8,ebook_first,22.920000000000016,7.074999999999989,4.009999999999991,55.200000000000955,Book,90
64,9,ebook_first,22.75,7.2450000000000045,4.155000000000001,45.0,Book,90
64,10,ebook_first,22.664999999999992,7.3300000000000125,3.9399999999999977,39.89999999999952,Book,90
64,11,ebook_first,22.58499999999998,7.410000000000025,3.759999999999991,35.09999999999877,Book,90
64,12,ebook_first,22.514999999999986,7.480000000000018,3.6100000000000136,30.89999999999918,Book,90
64,13,ebook_first,22.605000000000018,7.389999999999986,3.490000000000009,36.30000000000109,None,90
70,1,ebook_first,21.995,7.134999999999998,2.4200000000000017,0.0,None,90
70,2,ebook_first,21.994999999999997,7.250000000000007,1.9149999999999991,0.0,eBook,90
70,3,ebook_first,21.995000000000005,7.159999999999997,1.9750000000000014,0.0,eBook,90
70,4,ebook_first,21.995000000000005,7.099999999999994,1.7650000000000006,0.0,eBook,90
70,5,ebook_first,21.995000000000005,7.045000000000002,1.5900000000000034,0.0,eBook,90
70,6,ebook_first,21.995000000000005,6.9950000000000045,1.4399999999999977,0.0,eBook,90
70,7,ebook_first,21.995000000000005,6.810000000000002,1.3149999999999977,0.0,None,90
70,8,ebook_first,21.995000000000005,6.914999999999992,0.8549999999999898,0.0,Book,90
70,9,ebook_first,21.995000000000005,6.824999999999989,0.825000000000017,0.0,Book,90
70,10,ebook_first,21.995000000000005,6.75,0.5600000000000023,0.0,Book,90
70,11,ebook_first,21.995000000000005,6.689999999999998,0.34499999999999886,0.0,Book,90
70,12,ebook_first,21.995000000000005,6.639999999999986,0.16500000000002046,0.0,Book,90
70,13,ebook_first,21.995000000000005,6.430000000000007,0.014999999999986358,0.0,None,90
58,1,ebook_first,22.68,7.315000000000001,3.719999999999999,40.79999999999998,None,90
58,2,ebook_first,22.775,7.220000000000006,3.620000000000001,46.499999999999915,eBook,90
58,3,ebook_first,22.685000000000002,7.310000000000002,3.8700000000000045,41.100000000000136,eBook,90
58,4,ebook_first,22.655,7.340000000000003,3.7849999999999966,39.30000000000007,eBook,90
58,5,ebook_first,22.629999999999995,7.365000000000009,3.7150000000000034,37.79999999999973,eBook,90
58,6,ebook_first,22.60499999999999,7.390000000000015,3.6599999999999966,36.299999999999386,eBook,90
58,7,ebook_first,22.60499999999999,7.390000000000015,3.6200000000000045,36.299999999999386,None,90
58,8,ebook_first,22.61500000000001,7.3799999999999955,3.490000000000009,36.900000000000546,Book,90
58,9,ebook_first,22.444999999999993,7.550000000000011,3.5800000000000125,26.69999999999959,Book,90
58,10,ebook_first,22.349999999999994,7.575000000000017,3.355000000000018,20.99999999999966,Book,90
58,11,ebook_first,22.225000000000023,7.560000000000002,3.164999999999992,13.500000000001364,Book,90
58,12,ebook_first,22.090000000000032,7.564999999999998,3.009999999999991,5.40000000000191,Book,90
58,13,ebook_first,22.079999999999984,7.435000000000002,2.8799999999999955,4.799999999999045,None,90
2,1,ebook_first,22.465,7.525000000000002,3.5450000000000017,27.89999999999999,None,90
2,2,ebook_first,22.575000000000003,7.420000000000002,3.280000000000001,34.50000000000017,eBook,90
2,3,ebook_first,22.47,7.525000000000006,3.5050000000000026,28.199999999999932,eBook,90
2,4,ebook_first,22.435000000000002,7.560000000000002,3.394999999999996,26.100000000000136,eBook,90
2,5,ebook_first,22.405,7.590000000000003,3.3149999999999977,24.300000000000068,eBook,90
2,6,ebook_first,22.38499999999999,7.610000000000014,3.2550000000000097,23.099999999999454,eBook,90
2,7,ebook_first,22.295000000000016,7.424999999999983,3.210000000000008,17.700000000000955,None,90
2,8,ebook_first,22.150000000000006,7.6200000000000045,2.9650000000000034,9.000000000000341,Book,90
2,9,ebook_first,22.015000000000015,7.564999999999998,3.015000000000015,0.9000000000008868,Book,90
2,10,ebook_first,21.995000000000005,7.525000000000006,2.765000000000015,0.0,Book,90
2,11,ebook_first,21.995000000000005,7.485000000000014,2.569999999999993,0.0,Book,90
2,12,ebook_first,21.995000000000005,7.444999999999993,2.420000000000016,0.0,Book,90
2,13,ebook_first,21.995000000000005,7.2900000000000205,2.3000000000000114,0.0,None,90
3,1,ebook_first,22.675,7.32,3.8299999999999983,40.50000000000004,None,90
3,2,ebook_first,22.79,7.205000000000005,3.6700000000000017,47.39999999999995,eBook,90
3,3,ebook_first,22.689999999999998,7.305000000000007,3.9350000000000023,41.399999999999864,eBook,90
3,4,ebook_first,22.665000000000006,7.329999999999998,3.8400000000000034,39.900000000000375,eBook,90
3,5,ebook_first,22.64,7.355000000000004,3.769999999999996,38.400000000000034,eBook,90
3,6,ebook_first,22.620000000000005,7.375,3.719999999999999,37.20000000000027,eBook,90
3,7,ebook_first,22.590000000000003,7.405000000000001,3.6850000000000023,35.400000000000205,None,90
3,8,ebook_first,22.599999999999994,7.39500000000001,3.515000000000015,35.99999999999966,Book,90
3,9,ebook_first,22.420000000000016,7.574999999999989,3.5999999999999943,25.200000000000955,Book,90
3,10,ebook_first,22.330000000000013,7.625,3.3600000000000136,19.80000000000075,Book,90
3,11,ebook_first,22.230000000000018,7.599999999999966,3.170000000000016,13.800000000001091,Book,90
3,12,ebook_first,22.110000000000014,7.605000000000018,3.019999999999982,6.6000000000008185,Book,90
3,13,ebook_first,22.100000000000023,7.474999999999966,2.9050000000000296,6.000000000001364,None,90
59,1,ebook_first,22.905,7.09,4.009999999999998,54.30000000000007,None,90
59,2,ebook_first,23.020000000000003,6.975000000000001,4.030000000000001,61.20000000000019,eBook,90
59,3,ebook_first,22.950000000000003,7.045000000000002,4.350000000000001,57.00000000000017,eBook,90
59,4,ebook_first,22.935000000000002,7.060000000000002,4.295000000000002,56.100000000000136,eBook,90
59,5,ebook_first,22.92,7.075000000000003,4.2549999999999955,55.2000000000001,eBook,90
59,6,ebook_first,22.905,7.090000000000003,4.2250000000000085,54.30000000000007,eBook,90
59,7,ebook_first,22.965000000000003,7.030000000000001,4.200000000000017,57.900000000000205,None,90
59,8,ebook_first,23.00999999999999,6.985000000000014,4.159999999999997,60.599999999999454,Book,90
59,9,ebook_first,22.845,7.150000000000006,4.314999999999998,50.69999999999993,Book,90
59,10,ebook_first,22.75999999999999,7.235000000000014,4.105000000000018,45.599999999999454,Book,90
59,11,ebook_first,22.680000000000007,7.314999999999998,3.930000000000007,40.80000000000041,Book,90
59,12,ebook_first,22.61500000000001,7.3799999999999955,3.785000000000025,36.900000000000546,Book,90
59,13,ebook_first,22.69999999999999,7.295000000000016,3.6650000000000205,41.99999999999932,None,90
71,1,ebook_first,21.995,7.294999999999998,2.75,0.0,None,90
71,2,ebook_first,21.994999999999997,7.455000000000005,2.3850000000000016,0.0,eBook,90
71,3,ebook_first,21.995000000000005,7.3799999999999955,2.5,0.0,eBook,90
71,4,ebook_first,21.995000000000005,7.334999999999994,2.3299999999999983,0.0,eBook,90
71,5,ebook_first,21.995000000000005,7.299999999999997,2.1950000000000074,0.0,eBook,90
71,6,ebook_first,21.995000000000005,7.264999999999986,2.0799999999999983,0.0,eBook,90
71,7,ebook_first,21.995000000000005,7.0800000000000125,1.990000000000009,0.0,None,90
71,8,ebook_first,21.995000000000005,7.2050000000000125,1.6500000000000057,0.0,Book,90
71,9,ebook_first,21.995000000000005,7.110000000000014,1.634999999999991,0.0,Book,90
71,10,ebook_first,21.995000000000005,7.0449999999999875,1.3700000000000045,0.0,Book,90
71,11,ebook_first,21.995000000000005,6.985000000000014,1.1550000000000011,0.0,Book,90
71,12,ebook_first,21.995000000000005,6.935000000000002,0.9750000000000227,0.0,Book,90
71,13,ebook_first,21.995000000000005,6.740000000000009,0.8249999999999886,0.0,None,90
65,1,ebook_first,21.995,7.18,2.5500000000000007,0.0,None,90
65,2,ebook_first,21.994999999999997,7.305000000000007,2.0600000000000023,0.0,eBook,90
65,3,ebook_first,21.995000000000005,7.219999999999999,2.125,0.0,eBook,90
65,4,ebook_first,21.995000000000005,7.159999999999997,1.9150000000000063,0.0,eBook,90
65,5,ebook_first,21.995000000000005,7.109999999999999,1.7450000000000045,0.0,eBook,90
65,6,ebook_first,21.995000000000005,7.064999999999998,1.605000000000004,0.0,eBook,90
65,7,ebook_first,21.995000000000005,6.8700000000000045,1.4850000000000136,0.0,None,90
65,8,ebook_first,21.995000000000005,6.974999999999994,1.0349999999999966,0.0,Book,90
65,9,ebook_first,21.995000000000005,6.884999999999991,1.0049999999999955,0.0,Book,90
65,10,ebook_first,21.995000000000005,6.814999999999998,0.7400000000000091,0.0,Book,90
65,11,ebook_first,21.995000000000005,6.7549999999999955,0.5250000000000057,0.0,Book,90
65,12,ebook_first,21.995000000000005,6.704999999999984,0.3450000000000273,0.0,Book,90
65,13,ebook_first,21.995000000000005,6.4950000000000045,0.19499999999999318,0.0,None,90
16,1,ebook_first,21.995,7.349999999999998,2.8949999999999996,0.0,None,90
16,2,ebook_first,21.994999999999997,7.550000000000004,2.5100000000000016,0.0,eBook,90
16,3,ebook_first,21.995000000000005,7.480000000000004,2.6850000000000023,0.0,eBook,90
16,4,ebook_first,21.995000000000005,7.439999999999998,2.5450000000000017,0.0,eBook,90
16,5,ebook_first,21.995000000000005,7.414999999999992,2.4399999999999977,0.0,eBook,90
16,6,ebook_first,21.995000000000005,7.389999999999986,2.365000000000009,0.0,eBook,90
16,7,ebook_first,21.995000000000005,7.189999999999998,2.3000000000000114,0.0,None,90
16,8,ebook_first,21.995000000000005,7.324999999999989,1.9650000000000034,0.0,Book,90
16,9,ebook_first,21.995000000000005,7.224999999999994,1.9650000000000034,0.0,Book,90
16,10,ebook_first,21.995000000000005,7.155000000000001,1.6949999999999932,0.0,Book,90
16,11,ebook_first,21.995000000000005,7.100000000000023,1.490000000000009,0.0,Book,90
16,12,ebook_first,21.995000000000005,7.055000000000007,1.3249999999999886,0.0,Book,90
16,13,ebook_first,21.995000000000005,6.865000000000009,1.1899999999999977,0.0,None,90
102,1,ebook_first,22.585,7.41,3.5500000000000007,35.10000000000005,None,90
102,2,ebook_first,22.645000000000003,7.350000000000001,3.400000000000002,38.70000000000019,eBook,90
102,3,ebook_first,22.549999999999997,7.445000000000007,3.5600000000000023,32.99999999999983,eBook,90
102,4,ebook_first,22.510000000000005,7.484999999999999,3.4549999999999983,30.600000000000307,eBook,90
102,5,ebook_first,22.47,7.525000000000006,3.365000000000009,28.199999999999932,eBook,90
102,6,ebook_first,22.435000000000002,7.525000000000006,3.2900000000000063,26.100000000000136,eBook,90
102,7,ebook_first,22.375,7.3700000000000045,3.2299999999999898,22.5,None,90
102,8,ebook_first,22.25999999999999,7.525000000000006,3.0600000000000023,15.599999999999454,Book,90
102,9,ebook_first,22.14500000000001,7.489999999999981,3.0999999999999943,8.700000000000614,Book,90
102,10,ebook_first,21.995000000000005,7.490000000000009,2.9000000000000057,0.0,Book,90
102,11,ebook_first,21.995000000000005,7.4599999999999795,2.7249999999999943,0.0,Book,90
102,12,ebook_first,21.995000000000005,7.430000000000007,2.5749999999999886,0.0,Book,90
102,13,ebook_first,21.995000000000005,7.2900000000000205,2.4399999999999977,0.0,None,90
116,1,ebook_first,21.995,7.324999999999999,2.8550000000000004,0.0,None,90
116,2,ebook_first,21.994999999999997,7.460000000000001,2.5549999999999997,0.0,eBook,90
116,3,ebook_first,21.995000000000005,7.394999999999996,2.6200000000000045,0.0,eBook,90
116,4,ebook_first,21.995000000000005,7.349999999999994,2.4450000000000074,0.0,eBook,90
116,5,ebook_first,21.995000000000005,7.310000000000002,2.2950000000000017,0.0,eBook,90
116,6,ebook_first,21.995000000000005,7.275000000000006,2.1700000000000017,0.0,eBook,90
116,7,ebook_first,21.995000000000005,7.115000000000009,2.0600000000000023,0.0,None,90
116,8,ebook_first,21.995000000000005,7.210000000000008,1.7750000000000057,0.0,Book,90
116,9,ebook_first,21.995000000000005,7.134999999999991,1.7450000000000045,0.0,Book,90
116,10,ebook_first,21.995000000000005,7.074999999999989,1.5049999999999955,0.0,Book,90
116,11,ebook_first,21.995000000000005,7.019999999999982,1.3050000000000068,0.0,Book,90
116,12,ebook_first,21.995000000000005,6.970000000000027,1.125,0.0,Book,90
116,13,ebook_first,21.995000000000005,6.805000000000007,0.9750000000000227,0.0,None,90
117,1,ebook_first,22.375,7.379999999999999,3.1849999999999987,22.5,None,90
117,2,ebook_first,22.305,7.555,3.025000000000002,18.299999999999983,eBook,90
117,3,ebook_first,22.275000000000006,7.515000000000001,3.1700000000000017,16.50000000000034,eBook,90
117,4,ebook_first,22.185000000000002,7.515000000000001,3.049999999999997,11.100000000000136,eBook,90
117,5,ebook_first,22.10000000000001,7.509999999999991,2.9549999999999983,6.000000000000512,eBook,90
117,6,ebook_first,22.025000000000006,7.514999999999986,2.8700000000000045,1.500000000000341,eBook,90
117,7,ebook_first,21.995000000000005,7.365000000000009,2.8000000000000114,0.0,None,90
117,8,ebook_first,21.995000000000005,7.490000000000009,2.634999999999991,0.0,Book,90
117,9,ebook_first,21.995000000000005,7.425000000000011,2.655000000000001,0.0,Book,90
117,10,ebook_first,21.995000000000005,7.375,2.444999999999993,0.0,Book,90
117,11,ebook_first,21.995000000000005,7.3349999999999795,2.259999999999991,0.0,Book,90
117,12,ebook_first,21.995000000000005,7.295000000000016,2.1000000000000227,0.0,Book,90
117,13,ebook_first,21.995000000000005,7.15500000000003,1.9599999999999795,0.0,None,90
103,1,ebook_first,22.84,7.155000000000001,3.870000000000001,50.39999999999999,None,90
103,2,ebook_first,22.925000000000004,7.07,3.8550000000000004,55.500000000000256,eBook,90
103,3,ebook_first,22.864999999999995,7.13000000000001,4.094999999999999,51.89999999999969,eBook,90
103,4,ebook_first,22.85000000000001,7.144999999999996,4.055000000000007,51.00000000000051,eBook,90
103,5,ebook_first,22.835000000000008,7.159999999999997,4.015000000000001,50.10000000000048,eBook,90
103,6,ebook_first,22.819999999999993,7.175000000000011,3.9849999999999994,49.19999999999959,eBook,90
103,7,ebook_first,22.849999999999994,7.14500000000001,3.9550000000000125,50.99999999999966,None,90
103,8,ebook_first,22.879999999999995,7.115000000000009,3.9000000000000057,52.79999999999973,Book,90
103,9,ebook_first,22.75,7.2450000000000045,4.009999999999991,45.0,Book,90
103,10,ebook_first,22.680000000000007,7.314999999999998,3.844999999999999,40.80000000000041,Book,90
103,11,ebook_first,22.610000000000014,7.384999999999991,3.700000000000017,36.60000000000082,Book,90
103,12,ebook_first,22.545000000000016,7.449999999999989,3.5749999999999886,32.700000000000955,Book,90
103,13,ebook_first,22.595000000000027,7.399999999999977,3.4599999999999795,35.70000000000164,None,90
17,1,ebook_first,22.26,7.43,3.1849999999999987,15.600000000000094,None,90
17,2,ebook_first,22.21,7.660000000000004,2.91,12.600000000000051,eBook,90
17,3,ebook_first,22.210000000000008,7.594999999999999,3.1200000000000045,12.600000000000477,eBook,90
17,4,ebook_first,22.129999999999995,7.590000000000003,3.0,7.799999999999727,eBook,90
17,5,ebook_first,22.060000000000002,7.584999999999994,2.9099999999999966,3.6000000000001364,eBook,90
17,6,ebook_first,22.004999999999995,7.585000000000008,2.844999999999999,0.29999999999972715,eBook,90
17,7,ebook_first,21.995000000000005,7.389999999999986,2.795000000000016,0.0,None,90
17,8,ebook_first,21.995000000000005,7.5449999999999875,2.5500000000000114,0.0,Book,90
17,9,ebook_first,21.995000000000005,7.444999999999993,2.575000000000017,0.0,Book,90
17,10,ebook_first,21.995000000000005,7.3799999999999955,2.3100000000000023,0.0,Book,90
17,11,ebook_first,21.995000000000005,7.329999999999984,2.105000000000018,0.0,Book,90
17,12,ebook_first,21.995000000000005,7.2900000000000205,1.9449999999999932,0.0,Book,90
17,13,ebook_first,21.995000000000005,7.1299999999999955,1.8199999999999932,0.0,None,90
29,1,ebook_first,22.93,7.065000000000001,4.125,55.79999999999998,None,90
29,2,ebook_first,23.050000000000004,6.945,4.100000000000001,63.000000000000256,eBook,90
29,3,ebook_first,22.97,7.025000000000006,4.425000000000004,58.19999999999993,eBook,90
29,4,ebook_first,22.950000000000003,7.045000000000002,4.359999999999999,57.00000000000017,eBook,90
29,5,ebook_first,22.930000000000007,7.064999999999998,4.305000000000007,55.80000000000041,eBook,90
29,6,ebook_first,22.914999999999992,7.0800000000000125,4.269999999999996,54.89999999999952,eBook,90
29,7,ebook_first,22.955000000000013,7.039999999999992,4.240000000000009,57.30000000000075,None,90
29,8,ebook_first,22.995000000000005,7.0,4.164999999999992,59.70000000000027,Book,90
29,9,ebook_first,22.825000000000017,7.1699999999999875,4.310000000000002,49.50000000000102,Book,90
29,10,ebook_first,22.735000000000014,7.259999999999991,4.090000000000003,44.10000000000082,Book,90
29,11,ebook_first,22.65500000000003,7.339999999999975,3.905000000000001,39.30000000000177,Book,90
29,12,ebook_first,22.590000000000032,7.404999999999973,3.7549999999999955,35.40000000000191,Book,90
